Date,im_sku,warehouse_code,Linn_Category,Linn_Title,Channel,Quantity,revenue,for_rev_yhat,for_rev_yhat_lower,for_rev_yhat_upper,for_rev_trend,for_rev_weekly,for_rev_yearly,for_qty_yhat,for_qty_yhat_lower,for_qty_yhat_upper,for_qty_trend,for_qty_weekly,for_qty_yearly,out_of_stock,Company,Region
2024-09-06,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,12.0,450.78,552.1957860585076,316.06902447086725,800.4400222487558,568.1109334423586,-17.628542354713524,1.7133949708625085,14.370070750992124,8.479288135979074,20.207121089726133,14.379637137517827,-0.4731198454089035,0.4635534588831979,0.0,,
2024-09-06,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,16.0,480.59,643.974186622757,377.6517638173884,910.3264409376934,751.6338340505706,-13.040724643429744,-94.61892278438388,21.44261648478466,12.485611403244643,29.90390185456732,25.02901811532178,-0.4242633804755682,-3.1621382500615485,0.0,,
2024-09-07,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,423.96,247.09730191574232,9.64292032687452,498.6884427006593,347.1101779605909,-35.535447769593,-64.47742827525553,2.5550523154694904,-0.1840023693704793,5.115946489040772,3.5024963513614846,-0.3548248705445279,-0.5926191653474662,0.0,,
2024-09-07,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,194.97,165.57973007137656,-61.32714022749192,372.71253626294936,263.89386643354806,6.059746065924036,-104.37388242809553,2.7139270595646607,-0.6609435799971841,5.853959595884561,4.325357223957682,0.0892519762309103,-1.700682140623932,0.0,,
2024-09-07,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,12.0,449.88,481.7372251283406,237.068035678954,723.9447842174917,568.5273072643756,-93.65369339409196,6.863611258056902,12.658143516706303,6.635247733342541,19.058683157737697,14.391552542046554,-2.3191871402905333,0.585778114950285,0.0,,
2024-09-07,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,19.0,566.06,601.1098063292843,328.1451921116396,846.5260442770955,753.4986475626432,-61.47815346377967,-90.91068776957918,19.99277993368317,11.68820708240063,27.920668751711933,25.091479655442413,-2.058231708045346,-3.0404680137138924,0.0,,
2024-09-08,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,197.98,279.8745775104393,28.051692378497457,540.3745697412274,347.1882569016218,-1.847579129479166,-65.46610026170332,2.909010106745084,0.3566037153635953,5.386044605214274,3.5033985126763927,0.012232594310815,-0.6066210002421241,0.0,,
2024-09-08,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,129.98,216.3359629561503,-7.274795100308473,410.7528132841815,263.6356659101221,52.96598324530745,-100.26568619927926,3.561062623975328,-0.0144127245022106,6.917209879010312,4.323162942137987,0.8713245151543176,-1.6334248333169767,0.0,,
2024-09-08,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,13.0,487.47,540.5553111645283,299.23189646386,802.0436220584697,568.9436810863928,-40.14677115438686,11.7584012325224,14.085438166754145,7.884267956281656,20.00354503729495,14.40346794657528,-1.0193380988578884,0.7013083190367526,0.0,,
2024-09-08,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,24.0,720.43,645.0502016376118,382.47394348399496,903.4857583757438,755.3634610747155,-22.985569442465465,-87.32768999463815,21.46631785516017,13.359888033390767,29.73800644219672,25.153941195563043,-0.7646548069021846,-2.922968533500687,0.0,,
2024-09-09,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,225.98,316.220946212616,41.16328880069384,568.1896547089783,347.2663358426527,34.783944796788035,-65.82933442682479,3.211171884580485,0.4629868053494295,5.8764318781892575,3.5043006739913007,0.3222525865847897,-0.6153813759956048,0.0,,
2024-09-09,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,5.0,324.95,165.27638084707462,-50.696904458406095,365.6647438376341,263.3774653866962,-1.977354891670734,-96.12372964795084,2.768765527458701,-0.7417155521800131,6.098018210208871,4.320968660318292,0.0141465072898076,-1.5663496401493988,0.0,,
2024-09-09,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,18.0,675.12,640.7156392425904,410.70492086646254,875.8631985540537,569.3600549084098,54.919998082822985,16.435586251357673,16.638673296261974,10.469830027915645,22.714977371728004,14.415383351104008,1.4120213954564549,0.8112685497015093,0.0,,
2024-09-09,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,24.0,719.76,695.4208372471195,437.8713123729264,950.2333861223864,757.2282745867881,21.977975417579184,-83.78541275724776,23.14645219092732,14.672360790315436,31.442587205163512,25.21640273568368,0.7368553742238102,-2.806805918980171,0.0,,
2024-09-10,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,84.99,317.247766778533,44.64165113674007,560.6002970125345,347.3444147836836,35.48654028616231,-65.58318829131292,3.198884565780756,0.6400368691881106,5.6645430120245095,3.505202835306208,0.312674600731341,-0.6189928702567933,0.0,,
2024-09-10,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,5.0,324.95,157.92572134239327,-49.99440732432276,376.0336289940109,263.11926486327025,-13.121116923877697,-92.07242659699928,2.6047620056441545,-0.9245665946896288,6.149235086757873,4.318774378498597,-0.2123895690920572,-1.5016228037623858,0.0,,
2024-09-10,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,16.0,586.85,623.1142686402462,402.03852958513,865.6523296181249,569.7764287304269,32.407195561502064,20.930644348317266,16.14758645001107,10.20875188971543,22.31582301540868,14.427298755632734,0.8035543938393028,0.9167333005390316,0.0,,
2024-09-10,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,22.0,660.53,721.596450198229,462.0174043081531,971.5846185585776,759.0930880988607,42.70063479552966,-80.19727269616126,24.01295234792456,15.333029747669528,32.67793439667385,25.27886427580431,1.423164190867158,-2.68907611874691,0.0,,
2024-09-11,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,194.97,156.1658394678994,-47.76650592385047,349.5670182555852,262.86106433984435,-18.46423685859659,-88.23098801334837,2.5572818682441087,-0.7573443346357343,5.929059266479767,4.316580096678901,-0.3180026480677965,-1.441295580366996,0.0,,
2024-09-11,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,20.0,758.1,630.7114586795643,396.8757400464827,862.6710589087351,570.1928025524438,35.243486683893344,25.27516944322713,16.332838016573884,10.329950266537724,22.63599820095361,14.43921416016146,0.874939795257319,1.018684061155105,0.0,,
2024-09-11,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,23.0,689.77,725.428554923912,483.2501176278864,973.4685950773836,760.9579016109329,40.94829294832372,-76.4776396353447,24.13508005012727,15.535922838983424,32.15483908014486,25.34132581592494,1.3606597703240202,-2.5669055361216864,0.0,,
2024-09-12,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,293.97,277.0015384704447,18.607251167520108,529.5090085447094,347.5005726657453,-7.101324375921314,-63.39770981937931,2.850125783448944,0.3519828459325772,5.510288856816652,3.507007157936024,-0.0451409999990973,-0.611740374487983,0.0,,
2024-09-12,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,64.99,149.43566593017349,-50.9413649992368,349.21006611264374,262.60286381641845,-28.457193306567,-84.71000457967797,2.448193889322188,-0.8853965301542236,5.98004686127511,4.314385814859207,-0.4789494400010938,-1.3872424855359256,0.0,,
2024-09-12,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,25.0,918.35,628.963088752469,384.4499360993234,882.5088840674001,570.609176374461,28.85832657486577,29.49558580314231,16.290231358353438,10.225670400311644,22.18131320713317,14.451129564690188,0.721129500001774,1.1179722936614749,0.0,,
2024-09-12,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,16.0,479.84,682.1554718391104,423.2739882588693,940.736109231972,762.8227151230055,-8.12245561193165,-72.54478767196346,22.69270849444091,13.60383606041987,31.534610229223315,25.403787356045573,-0.2735294399977718,-2.4375494216068905,0.0,,
2024-09-13,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,84.99,249.59529221937743,9.298489574661447,489.5447673545668,347.57865160677625,-36.42652109484489,-61.55683829255394,2.530226613586861,-0.0851905387478468,5.203983432675791,3.507909319250932,-0.3760570505183607,-0.6016256551457102,0.0,,
2024-09-13,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,64.99,183.7305398913312,-7.866341451020858,399.91831409850505,262.3446632929925,2.994172669231697,-81.60829607089299,3.0057051957195773,-0.3341788861872443,6.427002674087967,4.312191533039512,0.0346186584818094,-1.3411049958017438,0.0,,
2024-09-13,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,17.0,630.13,587.0091611362835,350.5644354534954,824.3201747946118,571.025550196478,-17.628542354738475,33.612153294544065,15.205214539571944,8.684579837557205,20.6406961611305,14.463044969218911,-0.4731198454094265,1.2152894157624583,0.0,,
2024-09-13,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,16.0,479.84,683.3231139630283,425.32291081975984,943.63507790425,764.6875286350779,-13.040724643443474,-68.3236900286062,22.74350037642524,14.177323939167898,31.653347822979786,25.4662488961662,-0.4242633804760345,-2.298485139264926,0.0,,
2024-09-14,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,129.98,189.1360892949876,-10.22251429884982,403.59928594458415,262.0864627695666,6.059746065946271,-79.01011954052525,3.095006808143909,-0.2756127448232841,6.589430058132892,4.3099972512198175,0.089251976231291,-1.3042424193071995,0.0,,
2024-09-14,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,9.0,323.91,515.4265187959413,290.01848448023753,746.6507060716925,571.4419240184951,-93.65369339408689,37.63828817153312,13.46691777752334,7.479501091338386,19.996779828884847,14.474960373747642,-2.319187140290385,1.311144544066084,0.0,,
2024-09-14,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,16.0,479.84,641.3256128632884,383.3673307946533,890.756323833354,766.5523421471502,-61.4781534637722,-63.748575820089606,21.32298113952798,13.208637685362463,30.14368333725229,25.52871043628684,-2.0582317080451,-2.1474975887137577,0.0,,
2024-09-15,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,378.96,289.1900368994472,36.51443124660815,528.4465492102686,347.73480948883804,-1.847579129423764,-56.69719345996709,2.951039524214522,0.1899733446712982,5.450693963480158,3.509713641880748,0.0122325943113324,-0.570906711977557,0.0,,
2024-09-15,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,194.97,237.8114274156852,27.801450723944694,439.6527712783756,261.82826224614064,52.96598324525272,-76.98281807570818,3.901436041435176,0.844613250429839,7.230233521446582,4.307802969400122,0.8713245151534295,-1.2776914431183757,0.0,,
2024-09-15,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,10.0,360.5,573.2917394432935,325.85644240258705,820.8042522762088,571.8582978405121,-40.146771154391175,41.58021275717255,14.873388154828262,8.754779605756616,20.48704181334201,14.486875778276367,-1.0193380988579388,1.4058504754098349,0.0,,
2024-09-15,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,22.0,653.03,686.6664113138405,424.6254207019425,933.0463876454164,768.4171556592228,-22.98556944253506,-58.765174902847264,22.843762841574275,14.396761539133488,31.6324935761047,25.59117197640747,-0.7646548069045296,-1.982754327928666,0.0,,
2024-09-16,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,225.98,328.7721450036328,71.41673722166799,572.5575545311668,347.8128884298689,34.78394479679785,-53.824688223034016,3.281410823682198,0.8265804878591667,5.948547405080341,3.510615803195656,0.3222525865848484,-0.5514575660983058,0.0,,
2024-09-16,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,64.99,184.0177276027808,-27.76239454988964,397.23616426583936,261.5700617227147,-1.9773548916795936,-75.5749792282543,3.0576195817222214,-0.4157891661043398,6.611203296705747,4.305608687580428,0.0141465072896589,-1.2621356131478654,0.0,,
2024-09-16,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,20.0,738.8000000000001,672.6316055060918,429.85027916377305,909.4413140732504,572.2746716625292,54.91999808286442,45.436935760698205,17.41033067684571,11.695982319332302,23.442661209842065,14.49879118280509,1.412021395457461,1.4995180985831609,0.0,,
2024-09-16,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,22.0,659.78,738.9273574640052,498.0532928631924,1001.7287030623568,770.281969171295,21.977975417636213,-53.33258712492597,24.58762061464468,15.771121863506991,32.61901203197882,25.653633516528096,0.7368553742257211,-1.8028682761091368,0.0,,
2024-09-17,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,6.0,632.9399999999999,332.61855294832907,83.97494753393956,594.2661133521857,347.89096737089983,35.48654028613832,-50.75895470870907,3.2941044958004064,0.813769067698675,5.748983921135598,3.5115179645105634,0.3126746007311487,-0.5300880694413056,0.0,,
2024-09-17,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,64.99,173.37558674985854,-38.04147382213976,383.1791981320445,261.3118611992888,-13.121116923801258,-74.81515752562896,2.8331391246763533,-0.7747972179206121,6.551749279722547,4.303414405760732,-0.2123895690908659,-1.2578857119935123,0.0,,
2024-09-17,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,13.0,470.51,654.2987945467073,423.6350141675704,911.6101905288656,572.6910454845462,32.407195561495776,49.20055350066533,16.906320123997432,11.09213207347848,23.25874009107323,14.510706587333818,0.8035543938389983,1.5920591428246158,0.0,,
2024-09-17,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,18.0,539.8199999999999,767.4226932219846,512.8473587333164,1021.9880972209804,772.1467826833676,42.70063479559978,-47.4247242569829,25.53231297751691,16.648624747905743,33.572872779596665,25.716095056648733,1.4231641908695165,-1.6069462700013415,0.0,,
2024-09-18,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,282.97,311.0338264730405,76.80659005712693,561.1111800574236,347.9690463119307,10.6403872868523,-47.575607125742486,3.1338887870516783,0.7110863442792136,5.611071756501317,3.512420125825471,0.1288631394346223,-0.5073944782084152,0.0,,
2024-09-18,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,14.0,532.1600000000001,661.2077573267989,429.87514929059176,893.4688152149893,573.1074193065633,35.24348668385535,52.85685133638016,17.08075867895092,10.976680437229726,23.10133229759388,14.522621991862549,0.8749397952563526,1.683196891832022,0.0,,
2024-09-18,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,21.0,631.29,773.9286028577067,528.7171194606041,1041.0291147472244,774.0115961954402,40.94829294842327,-41.03128628615679,25.744594178106063,17.141782340491826,33.8868661192308,25.778556596769366,1.3606597703273415,-1.3946221889906467,0.0,,
2024-09-19,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,8.0,763.92,296.599394420086,35.64116824360623,549.6801997902522,348.0471252529616,-7.101324375940178,-44.3464064569354,2.984242582565237,0.5568392376688279,5.590417442806853,3.513322287140379,-0.0451409999993041,-0.4839387045758381,0.0,,
2024-09-19,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,3.0,194.97,157.0880777661954,-60.53997686033644,371.8229979153588,260.79546015243693,-28.45719330649038,-75.25018907975114,2.537430031929589,-0.6560274060869078,5.804437866754924,4.299025842121342,-0.4789494399998799,-1.282646370191873,0.0,,
2024-09-19,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,11.0,424.49,658.7682941924792,421.09512619874937,905.8469572463372,573.5237931285802,28.85832657482884,56.38617448907009,17.028151127687376,10.576233114832911,23.19798907853256,14.534537396391272,0.7211295000007094,1.772484231295395,0.0,,
2024-09-19,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,24.0,719.76,733.5957059143827,489.5277111526972,990.6322640758204,775.8764097075126,-8.122455611929224,-34.15824818120065,24.401414856517427,15.97044054738269,33.371420375484895,25.84101813689,-0.2735294399976659,-1.1660738403748985,0.0,,
2024-09-20,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,112.99,270.56191606446623,13.791871766120067,517.2489540959317,348.12520419399243,-36.42652109485811,-41.1367670346681,2.677940527740141,0.1566684387629127,5.170591602713568,3.5142244484552867,-0.3760570505185088,-0.4602268701966369,0.0,,
2024-09-20,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,259.96,187.1324086040605,-15.750284955382782,385.4610786031069,260.537259629011,2.99417266926276,-76.3990236942133,3.021049105124236,-0.1530840817828567,6.484463100580188,4.296831560301648,0.034618658482297,-1.3104011136597091,0.0,,
2024-09-20,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,14.0,524.97,616.0761530693406,379.8118552507093,833.0042591660623,573.9401669505974,-17.62854235482109,59.7645284735644,15.932661117612035,9.96096520634643,21.75399644530756,14.546452800919996,-0.4731198454115194,1.8593281621035584,0.0,,
2024-09-20,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,18.0,539.8199999999999,737.8726503284067,481.5252807218595,987.0937008869522,777.7412232195851,-13.040724643471,-26.8278482477073,24.557193004550715,16.37034828011726,32.980044839222,25.90347967701063,-0.4242633804769546,-0.922023291982959,0.0,,
2024-09-21,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,4.0,423.96,274.66431522800497,25.26267922676353,512.3697470942923,348.20328313502336,-35.53544776957237,-38.00352013744604,2.723611558349028,0.0804273115010988,5.177766792465873,3.5151266097701943,-0.3548248705442483,-0.436690180876918,0.0,,
2024-09-21,3PBR-F6MB-5FT,UK,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,64.99,188.2332135578373,-12.227524543078223,393.5395093679303,260.2790591055851,6.059746065968494,-78.10559161371629,3.036896620270076,-0.1468184064376882,6.523197530044382,4.294637278481952,0.0892519762316716,-1.346992634443548,0.0,,
2024-09-21,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,16.0,570.99,543.6677092147429,311.8123594141891,780.7873993574335,574.3565407726144,-93.65369339408176,62.96486183621028,14.182200772672502,7.9637221445628,20.38388514893165,14.558368205448724,-2.3191871402902366,1.943019707514014,0.0,,
2024-09-21,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,19.0,570.56,699.0497989424431,461.3116360202037,957.9975966562828,779.6060367316575,-61.47815346376472,-19.07808432544964,23.243988669557453,14.6781114689576,31.94103441106277,25.96594121713125,-2.058231708044853,-0.6637208395289462,0.0,,
2024-09-22,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,2.0,197.98,311.44076708794256,40.70599153770686,553.5786668472994,348.2813620760543,-1.847579129403352,-34.99301585870838,3.114592508746339,0.6798565635944456,5.814899872213343,3.5160287710851024,0.0122325943115378,-0.4136688566503015,0.0,,
2024-09-22,BGR-F6MB-14OZ,DE,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,11.0,432.49,600.5846214747719,354.629631020438,846.6486454447096,574.7729145946314,-40.14677115426424,65.95847803440469,15.573713487919209,9.630659787129192,21.56696382708529,14.570283609977452,-1.0193380988547849,2.022767976796541,0.0,,
2024-09-22,BGR-F6MB-14OZ,UK,BOXING GLOVES,BOXING GLOVES F6 MATTE BLACK-14OZ,Amazon,21.0,620.54,747.5235419228435,495.7755477365314,990.527740913648,781.4708502437297,-22.985569442436383,-10.961738878449797,24.87083466462422,16.608448586057754,33.17516935412036,26.02840275725189,-0.7646548069012132,-0.3929132857264583,0.0,,
2024-09-23,3PBR-F6MB-5FT,DE,PUNCH BAG SETS,3PC PUNCH BAG F6 MATTE BLACK-5FT,Amazon,1.0,112.99,351.0037518999522,89.07774803066285,600.3588250583596,348.35944101708515,34.783944796730964,-32.13963391386391,3.44778376328642,0.9013415805553654,5.899749486398706,3.5169309324000104,0.3222525865843889,-0.3913997556979795,0.0,,
